Player Name,Player ID,Date,Season,Split,Regional,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
friction,Steam|76561198140509720|0,2021-11-26T17:06:50.000Z,21-22,Fall ,3,1,Swiss,1,5,1,2,AIPX GAMING,TRUE,FALSE,37,17,7,13,31,18,8,5,34,12,9,13,26,17,7,2,44,21,10,13,56,27,14,15,15,7,2,6,21,14,2,6,75,38,19,18,25,10,6,9,2894,3123,3309,2213,456782,208743,112324,135715,286064,138495,77369,70200,163943,67918,33797,62228,148973,63408,31048,54517,14970,4510,2749,7711,54,51,57,58,5,1,1,2,10,3,2,4,44,19,11,14,46,26,11,10,0,0,0,0,67,33,18,16,33,15,7,11,30,14,6,10,3,1,1,1,40,41,40,37,15,4,6,5,51,22,14,15,24,15,3,6,25,11,8,7,7,3,2,2,2036,936,435,665,1916,989,351,576,47,10,19,18,198,60,39,99,1044,460,252,332,1400,650,274,476,1260,586,250,424,140,64,24,52,2,0,0,2,2,0,1,1,0,0,0,0,2,2,0,0,3,2,0,1,0,0,0,0,320,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,33,13,7,16,6,3,7,11,5,6,0,240,49,30,161,625,391,150,84,1360,551,270,539
RisenEclipse,Steam|76561198144954048|0,2021-11-26T17:06:50.000Z,21-22,Fall ,3,1,Swiss,1,5,1,2,AIPX GAMING,TRUE,FALSE,30,15,4,10,34,18,11,4,25,10,4,11,39,23,13,3,55,25,14,15,45,25,12,9,11,6,2,3,14,9,2,3,83,44,25,15,17,6,2,8,2857,2836,3906,2262,412389,199943,103331,109115,272326,137155,71993,63178,134032,60273,30059,43700,116262,45863,26699,43700,17770,14410,3360,0,49,48,53,55,4,1,1,2,9,3,3,3,38,20,8,10,52,27,15,10,0,0,0,0,72,37,20,15,28,13,6,8,24,10,6,8,4,3,1,0,44,46,56,34,8,2,2,4,39,19,8,12,33,15,11,7,28,15,8,4,3,2,1,0,1958,973,622,363,2034,955,463,616,39,9,12,18,182,57,48,77,1238,585,324,329,1149,552,254,343,976,401,232,343,173,151,22,0,1,0,0,1,3,1,1,1,0,0,0,0,3,2,0,1,3,1,0,2,0,0,0,0,176,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,31,31,0,0,8,8,0,0,0,0,0,0,31,31,0,0,0,0,0,0,74,37,23,14,12,6,4,2,4,4,0,0,87,87,0,0,884,440,276,168,1113,513,400,200
shotzyy,Steam|76561198246061452|0,2021-11-26T17:06:50.000Z,21-22,Fall ,3,1,Swiss,1,5,1,2,AIPX GAMING,TRUE,FALSE,34,11,7,15,36,20,7,9,42,8,8,26,36,27,8,2,40,18,8,15,60,27,13,19,11,1,2,8,10,1,1,8,69,38,15,16,31,7,6,19,2912,3177,3589,2517,484732,207016,100083,177633,292474,133608,66423,92443,183874,70013,32156,81705,176435,69486,31232,75717,7439,527,924,5988,57,54,68,61,8,2,2,4,19,6,5,8,43,20,7,16,38,19,8,10,0,0,0,0,66,31,15,20,34,14,6,14,33,14,6,13,1,0,0,1,46,54,58,34,11,2,3,6,38,12,8,18,29,14,5,10,33,19,8,6,6,3,2,1,2836,1015,725,1096,2874,1162,545,1167,213,51,54,108,337,84,77,176,1793,712,335,746,1421,576,244,601,1361,571,238,552,60,5,6,49,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,1,1,0,0,1,384,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,83,0,0,0,0,0,23,0,23,0,56,35,5,16,23,8,7,8,13,13,0,0,426,223,106,97,659,407,60,192,1874,577,594,703
friction,Steam|76561198140509720|0,2021-11-26T17:14:24.000Z,21-22,Fall ,3,1,Swiss,1,5,2,9,AIPX GAMING,TRUE,FALSE,36,12,8,17,27,15,6,6,31,6,8,17,34,24,8,1,49,22,13,14,51,21,12,18,19,3,4,12,22,7,3,11,79,38,20,21,21,5,5,12,2791,3389,3317,1960,458888,196962,118284,143642,266238,136092,62841,67305,184448,58235,52767,73446,164756,53652,50895,60209,19692,4583,1872,13237,52,53,63,51,3,1,1,2,10,3,3,4,44,20,12,12,46,20,10,16,0,0,0,0,65,32,15,18,35,11,10,14,31,11,9,12,4,1,0,3,45,45,55,43,19,7,6,6,44,19,10,15,19,8,4,6,37,15,11,11,11,6,2,3,1932,985,391,556,2027,929,347,751,55,27,2,26,147,45,24,78,966,558,140,268,1529,488,420,621,1350,450,403,497,179,38,17,124,7,2,2,3,9,2,3,4,6,0,2,4,5,1,2,2,3,0,0,3,4,0,0,4,563,0,0,0,3,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,0,51,0,51,0,66,34,18,14,18,6,7,5,14,10,4,0,341,87,187,67,778,398,212,168,1459,513,513,433
RisenEclipse,Steam|76561198144954048|0,2021-11-26T17:14:24.000Z,21-22,Fall ,3,1,Swiss,1,5,2,9,AIPX GAMING,TRUE,FALSE,27,9,5,12,39,22,10,8,31,6,8,17,37,23,10,4,38,17,10,10,62,26,15,21,14,4,4,6,22,8,6,9,75,37,17,21,25,7,8,11,3256,3770,3892,2348,444548,197342,111946,135260,272085,131718,76915,63452,164974,62124,33478,69372,150505,55639,30803,64063,14469,6485,2675,5309,50,51,57,49,3,1,1,1,7,2,1,3,42,19,12,11,51,22,11,17,0,0,0,0,66,31,18,17,34,12,7,15,31,11,6,13,3,1,0,1,42,48,51,30,17,3,4,10,45,16,11,18,27,13,6,9,28,15,8,5,4,2,1,0,2269,1112,746,411,2252,1055,493,704,41,26,7,8,124,36,30,58,1295,661,342,292,1451,530,289,632,1318,465,270,583,133,65,19,49,5,3,1,1,6,2,2,2,2,0,1,1,5,0,1,4,3,2,0,1,3,0,1,2,388,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,47,17,21,16,7,7,2,12,9,3,0,99,59,40,0,1008,555,201,252,1501,641,660,200
shotzyy,Steam|76561198246061452|0,2021-11-26T17:14:24.000Z,21-22,Fall ,3,1,Swiss,1,5,2,9,AIPX GAMING,TRUE,FALSE,37,16,6,14,34,18,8,8,38,9,9,20,29,19,8,2,44,16,10,19,56,28,14,14,22,10,7,5,17,4,5,8,68,36,16,17,32,8,8,16,2931,3061,3313,2634,497538,198725,122593,176220,282246,136728,63791,81727,205166,58806,55603,90757,188508,47709,52800,87999,16658,11097,2803,2758,57,52,62,61,8,1,3,4,17,4,5,8,45,20,10,15,38,19,9,10,0,0,0,0,62,31,14,17,38,12,10,15,34,10,10,15,4,2,0,1,34,40,38,24,26,8,6,12,60,24,14,22,18,8,4,7,22,12,6,4,4,3,1,0,2638,1277,731,630,2746,1144,589,1013,196,62,46,88,370,45,146,179,1720,742,396,582,1620,513,443,664,1463,408,425,630,157,105,18,34,7,0,5,2,4,3,0,1,5,1,1,3,4,2,1,1,5,0,4,1,9,6,2,1,270,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,34,82,0,0,0,0,23,0,14,31,72,36,11,25,21,8,8,5,8,8,0,0,236,28,170,38,856,424,132,300,1864,772,630,462
friction,Steam|76561198140509720|0,2021-11-26T17:20:51.000Z,21-22,Fall ,3,1,Swiss,1,5,3,16,AIPX GAMING,FALSE,FALSE,35,9,9,16,33,10,11,12,42,7,11,24,25,13,8,4,52,15,16,21,48,15,13,20,19,5,3,11,23,3,6,13,68,25,21,22,32,5,9,19,3026,3156,3537,2728,477807,144890,140012,192905,318406,106006,103478,108922,152288,37517,34104,80667,144388,34602,32445,77341,7900,2915,1659,3326,57,59,61,56,6,2,2,2,14,4,4,5,50,16,14,21,36,10,11,16,0,0,0,0,70,22,23,26,30,8,6,15,28,7,6,15,2,1,0,1,47,50,55,41,22,5,7,10,42,12,10,20,20,7,6,7,38,11,13,14,11,3,5,3,2367,607,832,928,2149,749,462,938,137,35,37,65,249,75,84,90,1361,528,297,536,1209,311,267,631,1134,280,255,599,75,31,12,32,1,0,0,1,2,2,0,0,3,0,1,2,10,3,1,6,4,1,0,3,3,1,0,2,243,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,1,0,1,0,94,0,94,0,43,0,43,0,81,79,0,83,94,0,94,0,10,5,0,15,72,29,16,27,15,2,7,6,35,6,14,15,156,16,97,43,829,342,178,309,1344,184,603,557
RisenEclipse,Steam|76561198144954048|0,2021-11-26T17:20:51.000Z,21-22,Fall ,3,1,Swiss,1,5,3,16,AIPX GAMING,FALSE,FALSE,31,8,8,14,35,19,9,7,25,3,5,17,38,24,11,3,60,21,18,21,40,18,11,11,17,3,6,8,20,5,6,9,76,34,22,19,24,4,6,13,3093,3643,3218,2527,423405,159151,121419,142835,266742,114310,74797,77635,150008,42322,44720,62966,140238,40596,42779,56863,9770,1726,1941,6103,50,49,54,52,3,1,1,1,8,3,2,3,39,13,12,14,53,22,15,16,0,0,0,0,67,29,19,19,33,10,10,14,31,9,9,12,2,1,1,1,39,46,41,31,15,3,5,7,52,16,14,22,22,10,9,3,26,13,6,8,3,2,0,1,1956,885,534,537,2028,787,579,662,126,58,28,40,138,59,30,49,1260,547,289,424,1386,408,411,567,1280,384,384,512,106,24,27,55,4,2,1,1,3,1,1,1,0,0,0,0,4,1,2,1,7,2,3,2,5,0,0,5,216,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,33,18,22,12,5,4,3,13,1,8,4,86,56,6,24,863,395,208,260,1114,444,394,276
shotzyy,Steam|76561198246061452|0,2021-11-26T17:20:51.000Z,21-22,Fall ,3,1,Swiss,1,5,3,16,AIPX GAMING,FALSE,FALSE,35,12,9,15,32,15,9,9,34,4,6,23,37,24,11,1,55,22,15,18,45,17,12,16,17,7,3,7,14,7,4,3,71,34,21,16,29,5,6,18,2946,3251,3056,2559,487130,187019,130282,169829,284418,117181,87692,79545,192916,66266,40315,86335,178855,62982,39392,76481,14061,3284,923,9854,58,56,59,60,8,3,2,3,17,6,4,7,48,18,14,17,35,16,9,10,0,0,0,0,62,26,19,17,38,13,8,17,34,12,8,15,3,1,0,2,48,55,58,34,16,4,3,9,37,13,6,18,26,10,9,7,37,17,12,8,8,5,2,1,3109,1388,725,996,3040,1170,842,1028,266,61,82,123,318,130,64,124,1882,750,537,595,1530,520,326,684,1380,476,308,596,150,44,18,88,3,2,1,0,3,2,1,0,4,1,0,3,8,3,2,3,4,1,1,2,4,1,1,2,344,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,68,0,0,0,0,65,0,0,65,59,30,11,18,25,10,7,8,32,18,14,0,547,79,283,185,676,342,118,216,1953,921,417,615
friction,Steam|76561198140509720|0,2021-11-26T17:32:00.000Z,21-22,Fall ,3,1,Swiss,1,5,4,24,AIPX GAMING,TRUE,FALSE,43,14,10,20,20,12,6,3,56,11,14,31,23,15,8,0,59,20,17,22,41,21,10,10,5,4,0,1,22,7,6,9,74,37,20,17,26,4,7,15,2674,2959,3930,2271,120505,48711,32933,38861,73100,30734,22073,20293,45145,17116,10228,17801,40507,17116,9269,14122,4638,0,959,3679,56,56,83,57,1,1,0,0,10,2,1,6,55,24,16,14,35,14,9,12,0,0,0,0,65,28,19,18,35,13,7,14,30,13,7,11,4,0,1,4,45,61,61,29,24,3,7,13,42,11,11,21,25,11,8,6,33,20,8,6,20,12,5,3,508,184,179,145,456,246,58,152,37,2,0,35,15,7,5,3,236,135,9,92,365,137,77,151,318,137,70,111,47,0,7,40,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,7,4,4,1,2,1,2,2,0,0,56,0,56,0,214,82,84,48,344,100,144,100
